composer,data_of_birth,era,country_of_birth
Mozart,1756,classical,Austria
Holst,1874,modern,UK
Skriabin,1871,romantic,Russia
Cramer,1771,None,UK
Chaminade,1857,romantic,France
Debussy,1862,modern,France
Dvorak,1841,romantic,Czechia
Bartok,1881,modern,Romania
Joplin,1868,modern,US
Copland,1900,modern,US
Busoni,1866,romantic,Italy
Bach,1658,baroque,Germany
Brahms,1833,romantic,Germany
Mendelssohn,None,None,None
Tchaikovsky,1840,romantic,Russia
Ravel,1875,modern,France
Lemire,None,None,None
Liszt,1811,romantic,Austria
Pachelbel,1653,baroque,Germany
Coleridge-Taylor,1875,None,UK
Coates,1886,None,UK
Heller,1813,None,Hungary
Gershwin,1898,modern,US
German,None,None,None
Vivaldi,1678,baroque,Italy
Jensen,1837,None,Germany
Chabrier,1841,romantic,France
Lange,1830,None,Germany
J_Strauss,1825,romantic,Austria
Bacewitz,1909,modern,Poland
Sibelius,1865,romantic,Finland
Beethoven,1770,romantic,Germany
Satie,1866,None,France
Mendelsonn,1809,romantic,Germany
Rachmaninov,1873,romantic,Russia
Paganini,1782,romantic,Italy
Schumann,1810,romantic,Germany
Haendel,1685,baroque,Germany
Faure,1845,romantic,France
Berlin,1888,None,US
Hummel,1778,None,Austria
Burgmuller,1806,None,Germany
Maier,1860,modern,Czechia
Shostakovich,1906,modern,Russia
Prokofiev,1891,modern,Russia
Peterson-Berger,None,None,None
Vaughan,1872,None,UK
Moszkowski,1854,None,Poland
Wagner,1813,romantic,Germany
Dussek,1760,classical,Czechia
Poulenc,1899,modern,France
Grieg,1843,romantic,Norway
Haydn,1732,classical,Austria
Grainger,None,None,None
Saint-Saens,None,None,None
Alkan,1813,None,France
Czerny,1791,None,Austria
Barber,1910,modern,US
Clementi,1752,classical,Italy
Kuhlau,1786,None,Danish
Scarlatti,1685,baroque,Italy
Albéniz,1860,romantic,Spain
Griffes,1884,None,US
Buxtehude,1637,baroque,Danish
Field,1782,classical,Irish
Stravinski,1882,modern,Russia
Ginastera,1916,modern,Argentina
Bellini,1801,romantic,Italy
Schubert,1797,classical,Austria
Rimsky-Korsakov,1844,romantic,Russia
Chopin,1810,romantic,Poland
